,Season,NDiff,ATDiff,EFGDiff,TSDiff,SeedDiff,Winner
296,2007,5.72044778359502,0.00855614973262031,-0.01279403327596107,-0.01236594371257882,3,0
297,2007,-16.08477865105432,-0.15901745313510018,-0.06998237204679492,-0.0599138625459813,-8,0
298,2007,-15.90323163521586,-0.11662792776685138,-0.00022273679196105345,0.004721759929214087,-7,0
299,2007,-8.748114279165492,0.16042698019801982,0.02872948628305838,0.041539278406381386,-5,0
300,2007,1.3785780858119807,0.10639435966178579,0.01624819624819629,-0.0017227891864176614,-8,0
301,2007,0.7473709614271797,0.3788459007764179,-0.006858627420194052,-0.01446536685244404,-1,0
302,2007,1.089822188099589,-0.11272099254301482,-0.009497057092407224,0.00955572473909616,1,0
303,2007,8.45410877503518,-0.09922060919312936,0.004991268582982822,0.006762617096904289,5,0
304,2007,-5.055283146217519,-0.2588641975308642,0.011707393286912948,0.00606042848992161,-1,1
305,2007,-15.186466153156928,-0.3675013629612919,-0.020038886766827968,-0.006951350166815473,-3,0
306,2007,1.7249011215006647,0.3287693298969072,0.03661454078655613,0.0493211206012939,-1,0
307,2007,-13.709118161038404,-0.2647850945936996,-0.024128944504896666,-0.025554918649314362,-4,0
308,2007,3.853259229514208,-0.2932284372683087,0.015410438234437551,0.008464297475771598,1,1
309,2007,7.423939517866245,-0.20611741199976485,0.0665861124762549,0.04179534056828482,4,1
310,2007,-13.292281500626132,0.29371657754010694,-0.038106467953764045,-0.03499727666394081,-4,0
311,2007,-15.182872974547962,-0.46555274261603385,-0.020171102878431046,-0.017627123295669733,-4,0
312,2007,-3.518811036543184,0.16752320954907152,-0.0181402544285979,-0.02063521456401951,-4,0
313,2007,-3.502464081033878,0.21536726804123707,0.014238700602457577,0.022262558972855007,1,1
314,2007,-7.35863929549069,-0.0007576801212287876,0.0012151143161478473,-0.0036625545244932667,-1,1
315,2007,-11.008237968693464,0.006161118293471324,-0.061366490265025275,-0.04644429282665652,-2,0
316,2007,5.069959078701174,0.29437092443421564,-0.02095830075960714,-0.018242898877074643,1,0
317,2007,-8.959939114221044,0.07067089130734261,-0.05141310033560176,-0.05253584081897256,-1,0
318,2007,1.279678471778368,0.28156044985941886,-0.03275348443567183,-0.03317065898055216,1,1
319,2007,-5.801278872027069,0.19869184787316985,-0.05442585744844031,-0.046683418183858905,0,0
320,2008,14.625203043424051,0.2496150817951185,0.06845108357205126,0.05622608027257642,0,1
321,2008,13.158579672031976,-0.041003397672233044,0.007867815608449957,0.010401383163014755,13,1
322,2008,-19.869944263173053,-0.35919760990183525,-0.011300116505837954,-0.015370556534489488,-15,0
323,2008,-4.6788920674537735,-0.19447516390191555,0.03838620654409791,0.03144739402426089,5,0
324,2008,11.872855333183765,0.3423462540459462,-0.019504752865560637,-0.024624110286251555,5,1
325,2008,-8.342504734718148,-0.1099430666083816,0.01971501474818771,0.01949305062125073,-7,0
326,2008,2.365812162066689,0.35024656845808355,-9.730044639255642e-05,0.0005862987983396017,7,1
327,2008,2.2182256220514063,0.2538167373195386,0.00988865292670471,0.00322757554519304,9,1
328,2008,2.743618401730444,0.08922966550085187,-0.0315669843557726,-0.031025634720716178,5,1
329,2008,4.5577149331449505,0.0889639178773618,-0.0639640965777411,-0.05992805895917186,11,1
330,2008,-1.7248588082671859,-0.12834927933941498,-0.014465072500932541,-0.013015325614596618,-1,1
331,2008,29.2929483112585,0.4042894860160242,0.07976064510328706,0.07469289090512427,15,1
332,2008,-0.6474603794889049,0.4079696394686907,-0.03742042606516288,-0.03514787589583601,1,1
333,2008,-6.831547562414812,-0.31823771425101355,-0.04400300430513826,-0.061222409705061986,-9,0
334,2008,9.802242132880124,0.15698790656814343,-0.02267118980151339,-0.03191115893665797,3,1
335,2008,8.863273305446995,-0.09139435126277218,-0.039095176982438695,-0.027807549845887958,11,1
336,2008,18.628095253939946,0.3894532156953796,0.0735684916112484,0.0816645834656139,11,1
337,2008,6.042819924361822,0.020099155835454963,0.006818826368984787,0.02547321917186196,1,0
338,2008,-2.750598623502711,-0.14764303095467146,-0.003416523746946676,-0.0002501114238635527,-3,0
339,2008,-1.3928912258001134,-0.35143230077150767,-0.001212167398174313,0.008375871849726324,3,0
340,2008,-10.578794440096686,0.39323877068557933,-0.0449472734581694,-0.02941115962521723,-13,0
341,2008,8.861187727105374,0.0043787115688191935,-0.05262755410470321,-0.04830756159960181,11,1
342,2008,-23.535925418114317,-0.5514460305286855,-0.004754098360655767,0.01093768043044041,-15,0
343,2008,9.693602894370102,0.10362753879299913,0.035018642620654905,0.015578637262208317,-3,0
344,2008,-5.070787386667462,0.3186427945411293,0.04058563227300038,0.04099369270105313,-1,0
345,2008,17.133115177246978,0.24680230025267924,0.022548058665955106,0.02882015143154093,15,1
346,2008,1.5482136893649567,0.19956405097250174,0.045129830891879275,0.04692226656817777,-5,0
347,2008,-10.096328100498454,-0.2059817030260379,-0.016519931431664747,-0.031451779974023486,-9,1
348,2008,0.3286677460958032,-0.06436442925334429,0.03602893438480059,0.041769418176676454,9,0
349,2008,10.492459322696007,0.5111346824532954,0.0031845381808401907,-0.015796291317176414,13,1
350,2008,9.568418844090047,0.23654261159277623,-0.009189314082416078,-0.0209514600376709,13,1
351,2008,-8.28382378408618,-0.10939653566772212,-0.030636461704422913,-0.005810224020121102,-7,1
352,2008,-1.1469349379923983,-0.3616978299072846,0.008693893093436156,0.00019967175165658269,-7,1
353,2008,-17.24728995563494,-0.06427782380557856,-0.07653064710061758,-0.06416411758201879,-7,0
354,2008,-0.8822503938587118,0.013984016782897069,-0.013738581836237662,-0.021574351431657535,1,0
355,2008,-1.1782125275733648,0.01651525739576054,-0.009308762454701303,-0.006713064169920013,3,1
356,2008,8.161322907474542,0.11479486361649593,0.004378550585543706,0.01716282931982127,8,1
357,2008,2.4342135121116826,-0.13331284250297992,0.01561780998454887,0.01701484806861364,1,1
358,2008,-2.960859603818747,0.3069952558346867,-0.024050552168067285,-0.02503461159924214,-5,1
359,2008,8.443886255501695,0.020281472913051823,0.00954755151725023,0.011923752341923333,8,1
360,2008,8.561005954239917,0.13491326412152982,0.06050520313907376,0.061639090572652266,3,1
361,2008,-1.9674732154206538,-0.18890014634695484,0.01823294058345415,0.013439301408191495,8,0
362,2008,-8.099159957187553,-0.14844096022676945,-0.01971943048576208,-0.011508037316161346,-3,0
363,2008,-15.483744318744712,-0.4482223372015669,-0.0073605742683600095,0.0014295661680387983,-7,0
364,2008,11.394067518178474,0.19910409053400913,0.007380709919732498,0.021013930368071976,8,1
365,2008,-1.7287893167837751,0.11669521053564047,-0.013448684933884958,-0.02443435537708616,5,1
366,2008,6.8561989495842255,0.3973866688043609,0.0212308591927296,0.003282508248289462,5,1
367,2008,-3.0621789460252415,-0.34440489088376414,-0.018428071290064296,-0.006716231290872399,1,1
368,2008,13.712487916536702,0.017019371258896077,0.044915111397137664,0.04364367555639215,1,1
369,2008,0.09550933191705724,0.26706336516058293,0.007759605399792369,0.006749607337571462,1,0
370,2008,-4.163447557191262,0.18298227875690976,0.019425630220827772,0.013511442522017192,-3,0
371,2008,-5.4283447253754105,-0.269257898269605,0.013280720547406144,0.005122206141101926,-11,0
372,2008,2.8233261035205715,-0.24150950555913941,0.03389787828308577,0.043743896942669,4,1
373,2008,1.298068359005896,-0.3180172653856863,-0.03771196024986401,-0.02394690861592963,7,0
374,2008,-23.292447447934222,-0.46928751999174534,-0.07307261893960015,-0.05870348481588583,-11,0
375,2008,-12.641518215706554,-0.02278738011914605,-0.004875759249033718,0.014131997464424506,-4,0
376,2008,-0.32392132917281913,0.2124671119206638,0.016147798231794297,0.006693712543854535,1,1
377,2008,5.0671714211320875,0.022356032820357585,0.00399839148725567,0.021273780318030178,2,1
378,2008,-2.2151678346341015,0.0012821377960725577,0.02723993064364494,0.028273656018680038,-2,0
379,2008,7.731278878598744,0.05626350696773241,0.01901144249057951,0.022492995825154072,9,1
380,2008,-11.771596771323942,0.05723879123049591,-0.016315255955397845,-0.002979971595701958,-1,0
381,2008,-7.53503373183041,-0.2916443215068636,-0.038548337484706985,-0.023880460535567805,0,0
382,2008,-4.900414281799129,-0.14330227313193644,-0.006927252985884924,0.01659457620401239,0,0
383,2008,-1.357137592666632,-0.11867187058091533,-0.032824506749740356,-0.045340105731034086,0,0
384,2009,-7.935910736667765,-0.21227002597772326,-0.03501107914787743,-0.009957431807904205,0,1
385,2009,21.625823204366696,0.3557282876298715,-0.001140470133794258,0.0026697249112225263,15,1
386,2009,13.581938154499525,0.1813962413499478,0.019092276890615212,0.021890515866316296,13,1
387,2009,16.0671474203741,0.429726372041628,0.06915433256896669,0.05668357005482416,9,1
388,2009,-0.3256764339662368,0.2447365097092864,-0.02062580458213986,-0.023933823067597282,1,1
389,2009,-5.725667011736064,-0.11615180935569303,-0.07349631497907533,-0.06962451758701771,-3,1
390,2009,20.336826995083882,0.30915032679738563,-0.02358864520351317,-0.014940122917994958,13,1
391,2009,-9.722186046597699,0.336804755828068,-0.029885312968525923,-0.019547125085601857,-3,1
392,2009,-18.861315569891588,-0.5602552878463716,-0.019937817733778784,-0.028188393617554874,-15,0
393,2009,8.294379526289063,0.1890766050788829,0.08061974789915971,0.08124715824585571,13,1
394,2009,8.877247825606574,0.2457604768309729,-0.01265771265771265,-0.027482524009125098,7,1
395,2009,2.8025910146799333,0.0652728419894627,-0.01619053458336589,-0.0177822008887214,3,1
396,2009,-10.116067508526555,-0.4832982803414574,-0.04882730969996463,-0.037393127413690275,-1,1
397,2009,-6.4877347135142,-0.18368898872198036,-0.038435516255653446,-0.031071140029222732,-5,0
398,2009,4.003162260740567,0.12330623306233068,-0.022720095128769824,0.0025485983965255476,11,1
399,2009,-4.832498061808138,-0.4167906921804867,0.009184430216108708,0.01670952065789788,-7,1
400,2009,5.775813942968227,-0.007428068489597761,-0.00882272869698325,-0.006066662394356492,9,1
401,2009,5.714972821966128,-0.16475060896487348,0.016996159607985506,0.02542907873807443,7,0
402,2009,-7.018629860691192,-0.12264924902183516,-0.05030360995206329,-0.05674977742789644,-5,0
403,2009,6.806320495740195,-0.2443609022556391,0.053661760540814674,0.051758599538685,9,0
404,2009,7.299041829856208,0.2516134232515652,0.008876772106297892,0.012793520931624891,5,0
405,2009,-1.5782002786793043,0.13936321430968124,0.0075593295682366834,0.006901841563430766,-11,0
406,2009,-16.90698877656294,-0.40758647674988646,-0.036674879180721376,-0.010541792311100084,-15,0
407,2009,3.4211288691087134,0.1077780526691956,0.04225578132193919,0.03443649468446153,-5,0
408,2009,-5.0759921484965815,-0.1412638773185536,0.03586509130904869,0.03044192408967228,-13,0
409,2009,7.975030794974472,0.30153285588641787,-0.011860006109166155,-0.017742500873545564,11,1
410,2009,-0.9900822680148309,0.20775952657485752,-0.027319904151565377,-0.03719545163415583,-1,0
411,2009,9.472991403120957,0.5938392857142857,0.020707019092821466,0.005946446875447542,15,1
412,2009,2.4754348581942196,0.1550537408147783,-0.03540195763799747,-0.037277385009291564,-1,1
413,2009,1.5731834964458358,0.15419615773508588,0.0603024089788764,0.05441961888226432,11,1
414,2009,0.9099531548490347,-0.22522795461430967,0.009510086455331357,0.0007042093896285628,-3,1
415,2009,3.7729540612343158,0.4214576785650267,0.013636614433899852,0.008157050251212938,-7,1
416,2009,7.023278436376458,-0.21582740916271725,-0.0074759449247824294,0.002943975816054989,9,1
417,2009,-11.30947930581847,-0.26483534852621604,-0.008174964570313414,-0.0014792914024588377,-8,0
418,2009,-7.812261206935332,-0.049599241824475504,-0.028340758593826065,-0.034728853195569065,-5,0
419,2009,-17.286868907676634,-0.3047244371070288,-0.03154635008181916,-0.028145740721717383,-8,0
420,2009,21.003939340074837,-0.06364617044228682,0.02486425411142268,0.023489814273555454,8,1
421,2009,8.062795275688558,0.13885209301168566,0.030440964816452476,0.03644686672774178,7,1
422,2009,10.939797462652919,-0.33394329848118676,0.04698963633480846,0.042251581762367096,8,1
423,2009,-2.686811581369696,-0.41814273077002206,-0.01260825207013555,-0.0022555763441244325,1,0
424,2009,-5.620057330482368,-0.15849673202614367,-0.04538097818392506,-0.025597624952812925,3,1
425,2009,2.193499584874317,-0.06870774952268999,-0.06266322892241388,-0.057894070784521356,-1,0
426,2009,7.241547434231009,0.09156881662234984,0.058683349833234144,0.06388142371041994,8,1
427,2009,-7.2449339991107,-0.04348676053729528,-0.002987952575216779,0.0026175612414545135,-8,0
428,2009,-6.072796873420941,-0.25026095907873036,0.008389638276059652,0.0037009856944794084,-8,0
429,2009,6.84961970142173,0.16053894425987458,0.011339465080553057,-0.005229004707793972,3,1
430,2009,10.803743190333776,0.46780487804878046,-0.0017818484959584158,-0.01850693644031498,7,1
431,2009,-4.610526796514677,-0.15758873929008588,-0.01899815500922497,-0.031212681088255034,3,1
432,2009,5.8680351808762055,-0.3059049893842887,0.02250953662849997,0.019337077893092358,8,1
433,2009,-3.986692972915023,0.08423933996453092,-0.0039190353143840895,-0.008056704093977962,-4,0
434,2009,-4.921523201416875,0.36984126984126986,0.03557005721851797,0.02338415388386772,-1,1
435,2009,-5.40270557757394,-0.5820833333333333,-0.005541351831520602,0.0049912787550856486,-3,0
436,2009,-4.093292419657729,0.02519225669583669,0.00522643571724557,0.00889977850335466,-1,1
437,2009,12.066567247387198,0.06645832530962359,-0.013178954939234044,-0.028196716594850568,11,1
438,2009,-2.7729196711454023,0.02228125312972451,-0.034811005662629846,-0.03502105856872806,1,1
439,2009,-3.2023352145819786,0.08755036931468796,-0.024102285471478635,-0.007576008434781234,3,1
440,2009,-5.5078981984790545,0.15211633204428665,-0.0059213905611145146,-0.015313679210502196,-1,0
441,2009,0.8669079925030161,0.26721192293711393,0.017504544599761807,0.007752126104267343,-2,0
442,2009,-6.510292443142774,-0.3688888888888888,-0.01942776834989779,0.002486853782503129,-2,1
443,2009,-4.277465042588133,-0.079230020888992,-0.017492504395945074,-0.0018697242016502136,-1,1
444,2009,-5.453755082781797,-0.35394563552400293,0.023525302541554605,0.009614061329228596,-1,0
445,2009,-5.9441949127322715,-0.08011016848297303,-0.009676894013419313,-0.008700311895764368,-1,1
446,2009,-8.074764606887626,-0.2883926109732562,-0.012243826633823618,-0.011418274378303672,-2,0
447,2009,8.351607440007967,0.2658734325520733,0.025774417346400624,0.03311274177577794,1,1
448,2010,1.3633540184624593,0.14539350311535904,-0.031095503837069216,-0.04152764930150993,0,0
449,2010,-4.310612383526873,0.4881115795666242,-0.002865772379603393,-0.004800713721597627,-11,0
450,2010,0.7401707214115874,0.0907698474903822,0.009986904213480474,-0.010866457362618265,-7,0
451,2010,-14.871208442732268,-0.24255398610166323,-0.05689065621638234,-0.06540455096038589,-3,0
452,2010,-18.5593298604784,-0.15853392639106922,-0.034919595743079346,-0.025633655365862817,-15,0
453,2010,-9.224493376277351,-0.19175758044479674,0.0033217423040293736,0.01435493157242207,-13,0
454,2010,16.13651330660724,0.2724632457713778,0.050348706965057444,0.047262969461345006,15,1
455,2010,-11.65856174895039,-0.08287478601124965,-0.02729759803337628,-0.014326961791381931,9,0
456,2010,2.6596296647295503,0.3063728501228501,-0.03515540831717301,-0.031383047487171134,11,1
457,2010,-2.310322341115139,0.3674409086258059,0.025213749335074198,0.011946972242314668,1,0
458,2010,-5.25124673541103,-0.012082824582824614,-0.06768986109459418,-0.05078586798025175,-11,1
459,2010,5.39445826401608,-0.4163466562173459,-0.05239828243863548,-0.06313972576179194,-5,1
460,2010,8.036046747067402,0.3022952213249135,0.047085385878489316,0.04990565227984689,-3,1
461,2010,0.8102799403988143,0.10618938650975263,-0.018004123731542254,-0.009165983201887551,5,1
462,2010,9.357092952392861,0.15296949038263452,0.039239914647080765,0.047365061990720436,13,1
463,2010,-9.353648502260143,-0.26412160823925535,-0.0390519573503586,-0.027950141325988054,-1,1
464,2010,0.01299601892823432,-0.37580150543629776,-0.030638513346506857,-0.02167366124089709,-5,1
465,2010,-4.164606673952335,-0.06755915317559147,-0.01869621565578017,-0.02319631155002777,-1,0
466,2010,-2.061875092995578,0.0805428074062351,-0.07560430304744992,-0.0729564169458029,7,0
467,2010,24.779438385609225,0.5141158554442687,0.05290137451042681,0.05170322634150287,15,1
468,2010,-0.09697498089995804,0.14295742867171435,0.01710748111927196,0.02547297360449574,3,0
469,2010,1.589181548498857,0.20572174738841398,0.03524428534991508,0.03852900904298329,1,1
470,2010,10.778067398432157,-0.012857250584420665,0.03811064409453052,0.03531870868166642,9,1
471,2010,-12.756274452072844,-0.06582289402869979,0.018878977892467064,0.02033018671231579,-7,0
472,2010,2.902548640082159,0.21872909698996656,-0.006367314084282261,0.0032580912020949704,-3,1
473,2010,-17.720393094702075,-0.4185169669040637,-0.05112590684722862,-0.03692603927042337,-13,0
474,2010,5.650779289161235,0.33606261081115196,0.002000966547283156,-0.00020830440848684795,11,1
475,2010,-0.8310427513087717,-0.10953681575054053,0.00412610018456816,-0.006458064517106954,-9,0
476,2010,-11.27625898857869,-0.42590330656548603,-0.08748484768047848,-0.061186457606928424,-15,0
477,2010,11.694077317682215,0.6800241643173579,0.05737477809301017,0.05012561038123364,-7,0
478,2010,5.070786705432255,0.3980495466097874,0.014616651808024461,0.006040767569079675,13,1
479,2010,-7.826528279443522,-0.310886075949367,-0.024007655820920404,-0.020414255539046633,-9,0
480,2010,1.9740669516887834,-0.23134544303037252,-0.011209400880324738,-0.0017491458882943345,5,1
481,2010,1.3848341941358484,0.23683987499337888,-0.057717386207785826,-0.06787101696587328,-8,0
482,2010,6.85900597203856,0.014668201163901662,0.03482558886216092,0.01670822425440155,-8,0
483,2010,-9.828666218959683,-0.39464151419993,-0.045052994799390955,-0.04912466597331844,5,1
484,2010,-13.648910316419162,-0.23692605568873326,-0.05557799245037953,-0.05119100210096916,-8,0
485,2010,-10.5597938217456,-0.3101260286508274,-0.05368419030148325,-0.04125981962199754,-8,1
486,2010,-5.185403680407589,-0.42555966094327324,-0.027021790407727675,-0.014907239651002824,8,0
487,2010,5.365058500849472,-0.02641643359606749,0.013553953245098005,-0.0029319397041172035,8,1
488,2010,-0.6176502148747005,-0.19169975662866645,-0.015613192451427726,-0.006501287602279637,-8,1
489,2010,2.587885536849811,0.11323943661971825,-0.04783519904883771,-0.038496325062085224,8,0
490,2010,10.290016036796445,0.04942279942279937,-0.03076509694547236,-0.022665547530434038,7,1
491,2010,-2.532799060468122,-0.18709491754460594,-0.004045371807308795,-0.007924348922998758,-1,1
492,2010,10.941092086717845,0.4564007421150278,0.05764546029431028,0.055219547301219696,8,1
493,2010,-5.629797340800209,-0.3164078955286753,0.00349316188732246,-0.0011264440795232256,-1,0
494,2010,6.6428603225595,0.2490759911049767,0.02955744327238896,0.01980412813751098,7,1
495,2010,-2.195141292455304,0.16542436891274104,-0.00977820123349682,-0.009115382472781652,8,1
496,2010,4.7802652993424175,-0.1918168771697899,0.029200456223448246,0.027334699997372258,-3,1
497,2010,4.849703606041544,0.25089830039999805,0.05353316484096171,0.02422627284379708,4,0
498,2010,1.077910619523223,0.08060098916174363,0.019483645735588584,0.0188396606133846,-4,0
499,2010,3.705547332938835,-0.3125617804188212,-0.034299064206999796,-0.027596370469648024,11,1
500,2010,0.691943052642543,0.24371456213184417,-0.0006068361427362112,-0.009055883816504573,9,1
501,2010,3.631993178207665,0.4555781802593506,0.010371401031247673,0.009306288984138877,-7,0
502,2010,-8.902055690081752,0.036261631089217206,-0.008826683000032698,-0.011604627704623338,-3,0
503,2010,1.8718374611118094,-0.17744014063563607,-0.018523943499063444,-0.004308094998303202,-4,0
504,2010,-7.68970740615417,-0.2163214360010699,-0.061621673325082504,-0.05533985090112181,-4,1
505,2010,-1.360839062758643,-0.03060426431642016,-0.014052349072717796,-0.025055307888903755,3,0
506,2010,-5.68872945250024,0.3243025090282037,-0.03643321950433087,-0.03126856571261305,-1,1
507,2010,9.241630154703955,0.27931387608806957,-0.04330667566074331,-0.031480240057353726,2,1
508,2010,-1.0365553212856895,-0.10692971413718766,-0.013086563634780446,-0.013275633039538715,-1,0
509,2010,-2.294039500629097,0.15656398489786993,-0.004532207082155515,-0.024310938685257244,0,0
510,2010,-10.061025590801208,0.08453303802141021,-0.009434760749849946,-0.01848031085840518,-1,0
511,2010,8.614128405483612,0.22122266202870744,-0.016994161488944948,-0.02060773584370912,4,1
512,2011,-1.0588936939313953,0.14691732002851032,0.005715870503402498,0.0018813761737278556,0,0
513,2011,6.236669595389813,-0.027281746031746046,0.01541790669441856,0.013374589381038415,0,1
514,2011,4.016173658226904,0.19394121206266235,0.05080930299467956,0.05840533062854053,0,1
515,2011,-0.11322389958897361,0.16767430025445296,0.007045284563171217,0.017772098245900647,0,1
516,2011,1.2334867680337993,0.06625916870415649,-0.02299803215338181,-0.030909091518447118,-1,0
517,2011,-9.733897107825669,-0.08268690156623193,0.014975355751649544,0.003917372902144667,-11,0
518,2011,-3.0055013912937625,0.06128004595840242,0.024013736151424714,0.02826900510485686,-5,0
519,2011,-0.5135975678936973,-0.17921167883211675,-0.03102604213915161,-0.03123313271518613,11,1
520,2011,-9.955117462146944,-0.1265647957684397,0.0018269130389393373,0.017994967583351285,-13,0
521,2011,-10.204203860716504,-0.07649100003481601,-0.03058156456569283,-0.03136057583824259,5,0
522,2011,11.276094746427091,0.28090220762634555,0.025219796826236374,0.03648851206226167,-7,0
523,2011,-10.288264201406605,-0.11175012318305,-0.0028645833333332815,0.0003696416161080851,-9,0
524,2011,-4.966064433543934,-0.5357186015148806,-0.0162762915369562,-0.005360615186383866,-9,1
525,2011,-16.54228346674418,-0.5699817013489937,-0.03551173999222196,-0.025561693306374922,-15,0
526,2011,-1.8430511418050628,-0.38377067702580914,-0.00837570501511653,0.010960543895115582,7,0
527,2011,12.391635269888496,0.3983002832861189,0.00686382008943931,-0.01661002846111992,13,1
528,2011,12.373029152590988,0.2621939030484757,0.002548252423923758,9.627023112956934e-05,3,1
529,2011,2.9804433470334146,-0.13210773412404242,0.01817991138145303,0.01769857494514726,3,1
530,2011,-2.6607203808728173,0.2781202185792351,-0.01833408843569201,-0.011418408101522393,7,1
531,2011,-9.239600754505645,0.6065539034142207,-0.023881396969631208,-0.018433123175819244,9,1
532,2011,-7.869189697967627,-0.14226368597077965,-0.040733992712129075,-0.04914926402425446,-7,0
533,2011,-16.59265512372812,-0.20448036006546644,-0.07390727978581446,-0.07556171409006301,-15,0
534,2011,1.0447208792167402,0.25069135802469145,0.004848032282950221,0.0183477673139959,3,0
535,2011,-7.366415237196293,-0.1597463632972771,-0.03827848268377465,-0.017717985537384906,-1,0
536,2011,4.719736022405684,-0.07750781084114422,-0.017904595968933124,-0.012635061388846403,1,0
537,2011,21.422092225600636,0.502387764321208,0.10250786825282537,0.08038949288231234,15,1
538,2011,1.9325033821953923,-0.2086597746975105,0.0006007869462817395,0.011082389736559395,5,0
539,2011,0.3255182174415836,-0.3268807339449542,-0.040425215397012326,-0.027785172907719535,-1,0
540,2011,0.6909969265113176,0.14878576712666558,-0.031945378760898535,-0.030561574443043527,13,1
541,2011,10.696534864309953,0.3711734511502882,0.04249254379355677,0.04943666942824709,13,1
542,2011,-27.411297242748105,-0.6011782446077201,-0.06572398755763592,-0.05001377834123233,-15,0
543,2011,-14.83227169105885,-0.7761858158011512,-0.04877318290038363,-0.04855407636264447,-11,0
544,2011,13.968040276188091,0.46499999999999997,0.03588559670265562,0.020116352482539956,11,1
545,2011,8.229908464515987,-0.03808010943067375,-0.0581897964104825,-0.05918317010970742,9,1
546,2011,-1.4099107241394648,0.10160378743393994,-0.035473961567851764,-0.029505099490824027,-5,1
547,2011,11.278531696749354,0.25438776909365135,0.04516422970518846,0.031645697077061774,3,1
548,2011,9.40434638399259,0.3906166219839142,0.018003597535556803,0.009031758645687948,7,0
549,2011,-3.1059034185021233,-0.19590403298150516,0.007185063107966849,0.009114205149810761,-8,0
550,2011,-4.824430656324012,-0.1161959720258341,-0.0119963812762241,-0.00018152506424318204,3,1
551,2011,-6.9169972144254075,-0.11961489088575106,-0.012339128471438254,-0.002995704557760104,-5,0
552,2011,-10.337513833656033,0.05499242424242423,-0.03999593762126502,-0.03268391976043916,-1,0
553,2011,3.795976598550965,0.5970646704538082,0.026943934822607374,0.020028308957495633,1,1
554,2011,-5.651794309041989,0.21619247033706945,-0.007130192137894009,-0.005692632313221591,-5,0
555,2011,7.652492050245314,0.8376938714049088,0.02356111785686149,0.03251694289245988,1,1
556,2011,6.521655922856013,0.04319364277013116,-0.04134407166800147,-0.053134982747569115,1,0
557,2011,-19.40830045417384,0.14211538461538464,-0.016733116002654147,-0.02945279177705251,-7,0
558,2011,5.920004444847677,0.790327485380117,0.05011012610080268,0.05782544038508297,8,0
559,2011,15.402526816848336,0.022842612362262926,0.04828348872349053,0.04238935464222293,8,1
560,2011,5.211957952184292,0.023132678132678164,0.010359408033826734,-0.00249786068961777,8,0
561,2011,5.805004048939409,0.25272575397872155,0.04753545191676112,0.037880112337598804,-5,0
562,2011,8.726450621167174,0.2261106523534271,0.024604082151251983,0.022313397524888035,7,1
563,2011,-10.870015673736802,-0.2996932727566246,0.00026888392487800505,0.002920143567593625,-8,1
564,2011,10.526508281174998,0.08177477556768187,-0.008561001644404653,-0.012137492969078956,4,0
565,2011,5.9003862305100085,0.6816593886462881,0.010919708130742944,0.012080186325490017,4,0
566,2011,8.473060268139704,0.08151196211823564,0.02705156534294828,0.013876724264552331,1,0
567,2011,-5.700224060879194,-0.1926426123765368,-0.0008668515950069899,-0.017319017422069094,1,1
568,2011,-10.12058796237396,0.07469293971874369,-0.040523801837170526,-0.03696196978248245,-11,0
569,2011,8.073663353648286,0.3443411718339464,0.03635499338624337,0.02935764859562573,3,0
570,2011,2.02233409146028,-0.18733817388525908,-0.022250218484342832,-0.028249993784020044,9,1
571,2011,-3.960550787459283,0.4550076335877862,0.01734174791634857,0.022785659551605164,-1,1
572,2011,1.779091498215024,0.004878048780487809,0.0074527190078006456,-0.0052322977375804935,6,0
573,2011,-2.9611480697152075,0.02067848135094974,-0.06267140538422789,-0.06059483352834549,2,1
574,2011,-6.571086741215012,-0.05581176110884645,-0.0319946467789165,-0.03526594305139408,2,0
575,2011,-18.353514816242097,-0.09850328344278148,-0.06813085984194989,-0.05370469641809139,-10,1
576,2011,-5.153980566656955,0.1290076335877861,-0.0010987536889344174,-0.00361155151745729,-3,0
577,2011,8.404463600612516,0.07355258792302588,0.04225167499207105,0.033040735636570506,-1,0
578,2011,-0.8195795551913818,0.016788321167883202,-0.02809133057973967,-0.023785168110162402,5,1
579,2012,-0.01387175044966682,0.2431313131313131,0.04493021488619531,0.035674879945904125,0,0
580,2012,-3.822106339340891,-0.18252294506681066,-0.017374592695893365,-0.003338670311589298,0,1
581,2012,-12.49191167114374,-0.4625661196256613,-0.03942307692307695,-0.039512643657952484,0,1
582,2012,0.7434620767141524,0.0480363279332352,0.028807663408101314,0.023968803259462934,0,1
583,2012,1.2951746183724708,0.27287900592058145,0.011777651878323026,0.009249166839318979,-11,0
584,2012,9.580173500802928,0.3747095955303211,0.038978130342325834,0.027220764463030567,5,0
585,2012,-8.030706177904435,0.1045096383846913,-0.04706455645941965,-0.053329484326467336,-3,0
586,2012,-4.436353055452244,-0.10597554033097112,-0.03970327147032482,-0.04766997016660557,-9,0
587,2012,2.401036812024131,0.0800474658763719,0.02687761591380966,0.02847511663222624,1,1
588,2012,-4.589683235244152,-0.0037429777615264337,-0.030716709890180216,-0.01569046598698265,-1,0
589,2012,-31.373458509688547,-0.4299160120340966,-0.0855217191424088,-0.07619383623438214,-15,0
590,2012,-2.556105244652983,-0.19864023201635528,-0.03715174507533259,-0.04399711347466839,9,1
591,2012,-1.0550498995862796,-0.04877358490566053,-0.014176524546972935,-0.006164761385788364,11,1
592,2012,13.897358419693376,-0.09193909598081174,0.012561650491604737,0.005503169402224506,5,1
